code_name|code_api_url|code_html_url|repo_name|repo_owner|repo_starcount|repo_forkcount|repo_description|repo_api_url|repo_html_url|repo_stargazers|repo_subscribers|repo_forks|repo_main_language
sampleagent.c|https://api.github.com/repositories/78949980/contents/Sample/SampleAgent/sampleagent.c?ref=3e0ac013644d38107b4b05a12f3351c8a4b49736|https://github.com/12019/WISEAgent/blob/3e0ac013644d38107b4b05a12f3351c8a4b49736/Sample/SampleAgent/sampleagent.c|WISEAgent|12019|1|1||https://api.github.com/repos/12019/WISEAgent|https://github.com/12019/WISEAgent|https://api.github.com/repos/12019/WISEAgent/stargazers|https://api.github.com/repos/12019/WISEAgent/subscribers|https://api.github.com/repos/12019/WISEAgent/forks|https://api.github.com/repos/12019/WISEAgent/languages
test15.c|https://api.github.com/repositories/69132687/contents/minix/tests/test15.c?ref=588a35b9293dcbc89a45881940d00c2ae6d13801|https://github.com/xAKLx/Minix3SourceV2/blob/588a35b9293dcbc89a45881940d00c2ae6d13801/minix/tests/test15.c|Minix3SourceV2|xAKLx|0|0||https://api.github.com/repos/xAKLx/Minix3SourceV2|https://github.com/xAKLx/Minix3SourceV2|https://api.github.com/repos/xAKLx/Minix3SourceV2/stargazers|https://api.github.com/repos/xAKLx/Minix3SourceV2/subscribers|https://api.github.com/repos/xAKLx/Minix3SourceV2/forks|https://api.github.com/repos/xAKLx/Minix3SourceV2/languages
SAClientTest.c|https://api.github.com/repositories/78949980/contents/UnitTest/SAClientTest/SAClientTest.c?ref=3e0ac013644d38107b4b05a12f3351c8a4b49736|https://github.com/12019/WISEAgent/blob/3e0ac013644d38107b4b05a12f3351c8a4b49736/UnitTest/SAClientTest/SAClientTest.c|WISEAgent|12019|1|1||https://api.github.com/repos/12019/WISEAgent|https://github.com/12019/WISEAgent|https://api.github.com/repos/12019/WISEAgent/stargazers|https://api.github.com/repos/12019/WISEAgent/subscribers|https://api.github.com/repos/12019/WISEAgent/forks|https://api.github.com/repos/12019/WISEAgent/languages
object-size.c|https://api.github.com/repositories/7900981/contents/test/CodeGen/object-size.c?ref=d4f2c2e21addd8ed0a50b92f062d3229cde0506a|https://github.com/Tarrasch/clang/blob/d4f2c2e21addd8ed0a50b92f062d3229cde0506a/test/CodeGen/object-size.c|clang|Tarrasch|0|0|Messing with clang homework |https://api.github.com/repos/Tarrasch/clang|https://github.com/Tarrasch/clang|https://api.github.com/repos/Tarrasch/clang/stargazers|https://api.github.com/repos/Tarrasch/clang/subscribers|https://api.github.com/repos/Tarrasch/clang/forks|https://api.github.com/repos/Tarrasch/clang/languages
test15.c|https://api.github.com/repositories/59248854/contents/test/test15.c?ref=116fcea5bedb337dfd9ceed93784744516f0a59a|https://github.com/gtklocker/uoi-minix/blob/116fcea5bedb337dfd9ceed93784744516f0a59a/test/test15.c|uoi-minix|gtklocker|0|0||https://api.github.com/repos/gtklocker/uoi-minix|https://github.com/gtklocker/uoi-minix|https://api.github.com/repos/gtklocker/uoi-minix/stargazers|https://api.github.com/repos/gtklocker/uoi-minix/subscribers|https://api.github.com/repos/gtklocker/uoi-minix/forks|https://api.github.com/repos/gtklocker/uoi-minix/languages
test15.c|https://api.github.com/repositories/123055313/contents/minix/tests/test15.c?ref=0cd2ee9af9f6b640affe7669752b2e06c7b57925|https://github.com/joubin/minix-jhu/blob/0cd2ee9af9f6b640affe7669752b2e06c7b57925/minix/tests/test15.c|minix-jhu|joubin|0|0||https://api.github.com/repos/joubin/minix-jhu|https://github.com/joubin/minix-jhu|https://api.github.com/repos/joubin/minix-jhu/stargazers|https://api.github.com/repos/joubin/minix-jhu/subscribers|https://api.github.com/repos/joubin/minix-jhu/forks|https://api.github.com/repos/joubin/minix-jhu/languages
string.c|https://api.github.com/repositories/45186355/contents/newlib/libm/test/string.c?ref=bbc625da81076bf31ea77af346d368fd221c4079|https://github.com/haubi/newlib-cygwin/blob/bbc625da81076bf31ea77af346d368fd221c4079/newlib/libm/test/string.c|newlib-cygwin|haubi|0|1|git://sourceware.org/newlib-cygwin with extras to support Gentoo Prefix|https://api.github.com/repos/haubi/newlib-cygwin|https://github.com/haubi/newlib-cygwin|https://api.github.com/repos/haubi/newlib-cygwin/stargazers|https://api.github.com/repos/haubi/newlib-cygwin/subscribers|https://api.github.com/repos/haubi/newlib-cygwin/forks|https://api.github.com/repos/haubi/newlib-cygwin/languages
tester.c|https://api.github.com/repositories/21527718/contents/string/tester.c?ref=945dbdbc1c2419cdff78f98e02c4b2b3150c0b44|https://github.com/infoburp/glibc/blob/945dbdbc1c2419cdff78f98e02c4b2b3150c0b44/string/tester.c|glibc|infoburp|0|0||https://api.github.com/repos/infoburp/glibc|https://github.com/infoburp/glibc|https://api.github.com/repos/infoburp/glibc/stargazers|https://api.github.com/repos/infoburp/glibc/subscribers|https://api.github.com/repos/infoburp/glibc/forks|https://api.github.com/repos/infoburp/glibc/languages
ia64-dis.c|https://api.github.com/repositories/302798633/contents/binutils-2.31.51/opcodes/ia64-dis.c?ref=383c6c02fb46a139d9f1e1b38eacfbfcfdba6062|https://github.com/SZU-SE/UAF-Fuzzer-TestSuite/blob/383c6c02fb46a139d9f1e1b38eacfbfcfdba6062/binutils-2.31.51/opcodes/ia64-dis.c|UAF-Fuzzer-TestSuite|SZU-SE|5|1||https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite|https://github.com/SZU-SE/UAF-Fuzzer-TestSuite|https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite/stargazers|https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite/subscribers|https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite/forks|https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite/languages
ia64-dis.c|https://api.github.com/repositories/302798633/contents/binutils-2.28/opcodes/ia64-dis.c?ref=383c6c02fb46a139d9f1e1b38eacfbfcfdba6062|https://github.com/SZU-SE/UAF-Fuzzer-TestSuite/blob/383c6c02fb46a139d9f1e1b38eacfbfcfdba6062/binutils-2.28/opcodes/ia64-dis.c|UAF-Fuzzer-TestSuite|SZU-SE|5|1||https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite|https://github.com/SZU-SE/UAF-Fuzzer-TestSuite|https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite/stargazers|https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite/subscribers|https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite/forks|https://api.github.com/repos/SZU-SE/UAF-Fuzzer-TestSuite/languages
tester.c|https://api.github.com/repositories/10416713/contents/string/tester.c?ref=e4dc25d234f76b2bb71d4b937e816bda5a73f24c|https://github.com/pirix/glibc-pirix/blob/e4dc25d234f76b2bb71d4b937e816bda5a73f24c/string/tester.c|glibc-pirix|pirix|0|0||https://api.github.com/repos/pirix/glibc-pirix|https://github.com/pirix/glibc-pirix|https://api.github.com/repos/pirix/glibc-pirix/stargazers|https://api.github.com/repos/pirix/glibc-pirix/subscribers|https://api.github.com/repos/pirix/glibc-pirix/forks|https://api.github.com/repos/pirix/glibc-pirix/languages
project.c|https://api.github.com/repositories/318186504/contents/3_Implementation/project.c?ref=9548acd29ac39e242072fdd192ce05e9efd64f6a|https://github.com/40013399/Genesis99003160/blob/9548acd29ac39e242072fdd192ce05e9efd64f6a/3_Implementation/project.c|Genesis99003160|40013399|0|1||https://api.github.com/repos/40013399/Genesis99003160|https://github.com/40013399/Genesis99003160|https://api.github.com/repos/40013399/Genesis99003160/stargazers|https://api.github.com/repos/40013399/Genesis99003160/subscribers|https://api.github.com/repos/40013399/Genesis99003160/forks|https://api.github.com/repos/40013399/Genesis99003160/languages
interlacemodes.c|https://api.github.com/repositories/266206058/contents/quicktime/interlacemodes.c?ref=bce703035174ffd1ff64d49efaf9a3b7b31f9f5a|https://github.com/cinelerra-cv-team/cincv-exp-merge-j6t/blob/bce703035174ffd1ff64d49efaf9a3b7b31f9f5a/quicktime/interlacemodes.c|cincv-exp-merge-j6t|cinelerra-cv-team|0|0|This experimental branch (a merge the CinHV releases (4.x) with CinCV) was created by Johannes Sixt. At the present time, it is not actively developed.|https://api.github.com/repos/cinelerra-cv-team/cincv-exp-merge-j6t|https://github.com/cinelerra-cv-team/cincv-exp-merge-j6t|https://api.github.com/repos/cinelerra-cv-team/cincv-exp-merge-j6t/stargazers|https://api.github.com/repos/cinelerra-cv-team/cincv-exp-merge-j6t/subscribers|https://api.github.com/repos/cinelerra-cv-team/cincv-exp-merge-j6t/forks|https://api.github.com/repos/cinelerra-cv-team/cincv-exp-merge-j6t/languages
try_aix.c|https://api.github.com/repositories/329112169/contents/tests/try_aix.c?ref=04d5efd89647b6b205603c041fd4d70dda411d05|https://github.com/liyang/atlc/blob/04d5efd89647b6b205603c041fd4d70dda411d05/tests/try_aix.c|atlc|liyang|0|0|Arbitrary Transmission Line Calculator|https://api.github.com/repos/liyang/atlc|https://github.com/liyang/atlc|https://api.github.com/repos/liyang/atlc/stargazers|https://api.github.com/repos/liyang/atlc/subscribers|https://api.github.com/repos/liyang/atlc/forks|https://api.github.com/repos/liyang/atlc/languages
ia64-dis.c|https://api.github.com/repositories/45066056/contents/binutils/opcodes/ia64-dis.c?ref=8d4f7b05192f5728ad8c296e55fcf7d3fc094240|https://github.com/foolsh/CeGCC/blob/8d4f7b05192f5728ad8c296e55fcf7d3fc094240/binutils/opcodes/ia64-dis.c|CeGCC|foolsh|1|0||https://api.github.com/repos/foolsh/CeGCC|https://github.com/foolsh/CeGCC|https://api.github.com/repos/foolsh/CeGCC/stargazers|https://api.github.com/repos/foolsh/CeGCC/subscribers|https://api.github.com/repos/foolsh/CeGCC/forks|https://api.github.com/repos/foolsh/CeGCC/languages
about.c|https://api.github.com/repositories/29745214/contents/trunk/scantool/about.c?ref=563ba6124577a55417e387d3b59315d36fc62164|https://github.com/svn2github/scantooldotnet/blob/563ba6124577a55417e387d3b59315d36fc62164/trunk/scantool/about.c|scantooldotnet|svn2github|2|1|This is a clone of an SVN repository at svn://svn.code.sf.net/p/scantool/code. It had been cloned by http://svn2github.com/ , but the service was since closed. Please read a closing note on my blog post: http://piotr.gabryjeluk.pl/blog:closing-svn2github . If you want to continue synchronizing this repo, look at https://github.com/gabrys/svn2github |https://api.github.com/repos/svn2github/scantooldotnet|https://github.com/svn2github/scantooldotnet|https://api.github.com/repos/svn2github/scantooldotnet/stargazers|https://api.github.com/repos/svn2github/scantooldotnet/subscribers|https://api.github.com/repos/svn2github/scantooldotnet/forks|https://api.github.com/repos/svn2github/scantooldotnet/languages
object-size.c|https://api.github.com/repositories/166854377/contents/external/bsd/llvm/dist/clang/test/CodeGen/object-size.c?ref=56b3f694da98aa0d6c6214490db56849f1a00d96|https://github.com/Abhishek-Rajendra/minix/blob/56b3f694da98aa0d6c6214490db56849f1a00d96/external/bsd/llvm/dist/clang/test/CodeGen/object-size.c|minix|Abhishek-Rajendra|0|0||https://api.github.com/repos/Abhishek-Rajendra/minix|https://github.com/Abhishek-Rajendra/minix|https://api.github.com/repos/Abhishek-Rajendra/minix/stargazers|https://api.github.com/repos/Abhishek-Rajendra/minix/subscribers|https://api.github.com/repos/Abhishek-Rajendra/minix/forks|https://api.github.com/repos/Abhishek-Rajendra/minix/languages
porter_stemmer_modified.c|https://api.github.com/repositories/39902231/contents/src/porter_stemmer_modified.c?ref=119cf694707981639317831f2c2fa44077318902|https://github.com/raghavbali/boolean-retrieval-system/blob/119cf694707981639317831f2c2fa44077318902/src/porter_stemmer_modified.c|boolean-retrieval-system|raghavbali|0|0|Automatically exported from code.google.com/p/boolean-retrieval-system|https://api.github.com/repos/raghavbali/boolean-retrieval-system|https://github.com/raghavbali/boolean-retrieval-system|https://api.github.com/repos/raghavbali/boolean-retrieval-system/stargazers|https://api.github.com/repos/raghavbali/boolean-retrieval-system/subscribers|https://api.github.com/repos/raghavbali/boolean-retrieval-system/forks|https://api.github.com/repos/raghavbali/boolean-retrieval-system/languages
string.c|https://api.github.com/repositories/107704186/contents/gcc/newlib/libm/test/string.c?ref=e4408a15b9be6cd911283f103a1a3f69e9a6b8c0|https://github.com/deanm1278/blackfin-plus-gnu/blob/e4408a15b9be6cd911283f103a1a3f69e9a6b8c0/gcc/newlib/libm/test/string.c|blackfin-plus-gnu|deanm1278|4|0|gnu toolchain for blackfin plus|https://api.github.com/repos/deanm1278/blackfin-plus-gnu|https://github.com/deanm1278/blackfin-plus-gnu|https://api.github.com/repos/deanm1278/blackfin-plus-gnu/stargazers|https://api.github.com/repos/deanm1278/blackfin-plus-gnu/subscribers|https://api.github.com/repos/deanm1278/blackfin-plus-gnu/forks|https://api.github.com/repos/deanm1278/blackfin-plus-gnu/languages
porter_stemmer_modified.c|https://api.github.com/repositories/39902231/contents/src/porter_stemmer_modified.c?ref=119cf694707981639317831f2c2fa44077318902|https://github.com/raghavbali/boolean-retrieval-system/blob/119cf694707981639317831f2c2fa44077318902/src/porter_stemmer_modified.c|boolean-retrieval-system|raghavbali|0|0|Automatically exported from code.google.com/p/boolean-retrieval-system|https://api.github.com/repos/raghavbali/boolean-retrieval-system|https://github.com/raghavbali/boolean-retrieval-system|https://api.github.com/repos/raghavbali/boolean-retrieval-system/stargazers|https://api.github.com/repos/raghavbali/boolean-retrieval-system/subscribers|https://api.github.com/repos/raghavbali/boolean-retrieval-system/forks|https://api.github.com/repos/raghavbali/boolean-retrieval-system/languages
test_parse_int64.c|https://api.github.com/repositories/74813362/contents/release/src/router/json-c/tests/test_parse_int64.c?ref=f363562720225ba4630c01dfa79e350e45970142|https://github.com/hellocccat/AC1200GU/blob/f363562720225ba4630c01dfa79e350e45970142/release/src/router/json-c/tests/test_parse_int64.c|AC1200GU|hellocccat|0|1||https://api.github.com/repos/hellocccat/AC1200GU|https://github.com/hellocccat/AC1200GU|https://api.github.com/repos/hellocccat/AC1200GU/stargazers|https://api.github.com/repos/hellocccat/AC1200GU/subscribers|https://api.github.com/repos/hellocccat/AC1200GU/forks|https://api.github.com/repos/hellocccat/AC1200GU/languages
ia64-dis.c|https://api.github.com/repositories/45066056/contents/binutils/opcodes/ia64-dis.c?ref=8d4f7b05192f5728ad8c296e55fcf7d3fc094240|https://github.com/foolsh/CeGCC/blob/8d4f7b05192f5728ad8c296e55fcf7d3fc094240/binutils/opcodes/ia64-dis.c|CeGCC|foolsh|1|0||https://api.github.com/repos/foolsh/CeGCC|https://github.com/foolsh/CeGCC|https://api.github.com/repos/foolsh/CeGCC/stargazers|https://api.github.com/repos/foolsh/CeGCC/subscribers|https://api.github.com/repos/foolsh/CeGCC/forks|https://api.github.com/repos/foolsh/CeGCC/languages
libm_string.c|https://api.github.com/repositories/200167371/contents/tests/device/test_libc/libm_string.c?ref=c4e54ee28e723cb698a276727f8490c45a683557|https://github.com/DongTuan/ESP8266/blob/c4e54ee28e723cb698a276727f8490c45a683557/tests/device/test_libc/libm_string.c|ESP8266|DongTuan|1|0||https://api.github.com/repos/DongTuan/ESP8266|https://github.com/DongTuan/ESP8266|https://api.github.com/repos/DongTuan/ESP8266/stargazers|https://api.github.com/repos/DongTuan/ESP8266/subscribers|https://api.github.com/repos/DongTuan/ESP8266/forks|https://api.github.com/repos/DongTuan/ESP8266/languages
object-size.c|https://api.github.com/repositories/131713543/contents/external/bsd/llvm/dist/clang/test/CodeGen/object-size.c?ref=bc0c99944c63f877ab129acbb039afcc929d6ae1|https://github.com/sitio-couto/minix/blob/bc0c99944c63f877ab129acbb039afcc929d6ae1/external/bsd/llvm/dist/clang/test/CodeGen/object-size.c|minix|sitio-couto|0|0||https://api.github.com/repos/sitio-couto/minix|https://github.com/sitio-couto/minix|https://api.github.com/repos/sitio-couto/minix/stargazers|https://api.github.com/repos/sitio-couto/minix/subscribers|https://api.github.com/repos/sitio-couto/minix/forks|https://api.github.com/repos/sitio-couto/minix/languages
object-size.c|https://api.github.com/repositories/33275724/contents/test/CodeGen/object-size.c?ref=2705a3d6cd647123153152ccfe0d8aafb470ea68|https://github.com/azat/clang/blob/2705a3d6cd647123153152ccfe0d8aafb470ea68/test/CodeGen/object-size.c|clang|azat|0|0|Fork of clang with static-analyzer for libevent patches|https://api.github.com/repos/azat/clang|https://github.com/azat/clang|https://api.github.com/repos/azat/clang/stargazers|https://api.github.com/repos/azat/clang/subscribers|https://api.github.com/repos/azat/clang/forks|https://api.github.com/repos/azat/clang/languages
string.c|https://api.github.com/repositories/4688428/contents/newlib_cvs/newlib/libm/test/string.c?ref=72c29f03a9dc4ba316e8fdfd074ad5f776ab05b2|https://github.com/skrptktty/solarstorm/blob/72c29f03a9dc4ba316e8fdfd074ad5f776ab05b2/newlib_cvs/newlib/libm/test/string.c|solarstorm|skrptktty|1|0|This is the SolarStorm project for Arrogant Penguin.|https://api.github.com/repos/skrptktty/solarstorm|https://github.com/skrptktty/solarstorm|https://api.github.com/repos/skrptktty/solarstorm/stargazers|https://api.github.com/repos/skrptktty/solarstorm/subscribers|https://api.github.com/repos/skrptktty/solarstorm/forks|https://api.github.com/repos/skrptktty/solarstorm/languages
sysgetmsg.c|https://api.github.com/repositories/82993112/contents/sources/userland/rtl/sysgetmsg.c?ref=1c4b5ef520eee1f5523c776a5a263f6f6fb3bc8e|https://github.com/dankzegriefer/FreeVMS/blob/1c4b5ef520eee1f5523c776a5a263f6f6fb3bc8e/sources/userland/rtl/sysgetmsg.c|FreeVMS|dankzegriefer|0|0||https://api.github.com/repos/dankzegriefer/FreeVMS|https://github.com/dankzegriefer/FreeVMS|https://api.github.com/repos/dankzegriefer/FreeVMS/stargazers|https://api.github.com/repos/dankzegriefer/FreeVMS/subscribers|https://api.github.com/repos/dankzegriefer/FreeVMS/forks|https://api.github.com/repos/dankzegriefer/FreeVMS/languages
